Date,Open,High,Low,Close,Adj Close,Volume,Open_1,High_1,Low_1,Close_1,Adj Close_1,Volume_1,Year,Month,Weekday,Open_rolling_mean,High_rolling_mean,Low_rolling_mean,Close_rolling_mean,Adj Close_rolling_mean,Volume_rolling_mean
2019-06-26,87.2,87.2,87.2,87.2,87.2,20753.6,82.14,82.14,82.14,82.14,82.14,1009910.0,2019,6,2,84.66600000000001,84.66600000000001,84.66600000000001,84.66600000000001,84.66600000000001,2388704.7199999997
2019-06-27,87.26,87.26,87.26,87.26,87.26,1359570.0,87.2,87.2,87.2,87.2,87.2,20753.6,2019,6,3,85.206,85.206,85.206,85.206,85.206,2179168.7199999997
2019-06-28,87.3,87.3,87.3,87.3,87.3,1012680.0,87.26,87.26,87.26,87.26,87.26,1359570.0,2019,6,4,85.172,85.172,85.172,85.172,85.172,1165986.72
2019-07-01,87.21,87.21,87.21,87.21,87.21,4211760.0,87.3,87.3,87.3,87.3,87.3,1012680.0,2019,7,0,86.22200000000001,86.22200000000001,86.22200000000001,86.22200000000001,86.22200000000001,1522934.72
2019-07-02,87.04,87.04,87.04,87.04,87.04,1399160.0,87.21,87.21,87.21,87.21,87.21,4211760.0,2019,7,1,87.202,87.202,87.202,87.202,87.202,1600784.72
2019-07-03,84.46,84.46,84.46,84.46,84.46,1899870.0,87.04,87.04,87.04,87.04,87.04,1399160.0,2019,7,2,86.654,86.654,86.654,86.654,86.654,1976608.0
2019-07-04,84.9,84.9,84.9,84.9,84.9,4048340.0,84.46,84.46,84.46,84.46,84.46,1899870.0,2019,7,3,86.18199999999999,86.18199999999999,86.18199999999999,86.18199999999999,86.18199999999999,2514362.0
2019-07-05,86.9,86.9,86.9,86.9,86.9,10688.7,84.9,84.9,84.9,84.9,84.9,4048340.0,2019,7,4,86.102,86.102,86.102,86.102,86.102,2313963.7399999998
2019-07-08,86.79,86.79,86.79,86.79,86.79,950856.0,86.9,86.9,86.9,86.9,86.9,10688.7,2019,7,0,86.018,86.018,86.018,86.018,86.018,1661782.94
2019-07-09,86.71,86.71,86.71,86.71,86.71,4766210.0,86.79,86.79,86.79,86.79,86.79,950856.0,2019,7,1,85.95200000000001,85.95200000000001,85.95200000000001,85.95200000000001,85.95200000000001,2335192.94
2019-07-11,86.71,86.71,86.71,86.71,86.71,1146020.0,86.71,86.71,86.71,86.71,86.71,4766210.0,2019,7,3,86.402,86.402,86.402,86.402,86.402,2184422.94
2019-07-12,86.08,86.08,86.08,86.08,86.08,1766860.0,86.71,86.71,86.71,86.71,86.71,1146020.0,2019,7,4,86.638,86.638,86.638,86.638,86.638,1728126.94
2019-07-15,86.94,86.94,86.94,86.94,86.94,1207640.0,86.08,86.08,86.08,86.08,86.08,1766860.0,2019,7,0,86.64599999999999,86.64599999999999,86.64599999999999,86.64599999999999,86.64599999999999,1967517.2
2019-07-16,86.87,86.87,86.87,86.87,86.87,2159390.0,86.94,86.94,86.94,86.94,86.94,1207640.0,2019,7,1,86.66199999999999,86.66199999999999,86.66199999999999,86.66199999999999,86.66199999999999,2209224.0
2019-07-17,87.17,87.17,87.17,87.17,87.17,5594580.0,86.87,86.87,86.87,86.87,86.87,2159390.0,2019,7,2,86.75399999999999,86.75399999999999,86.75399999999999,86.75399999999999,86.75399999999999,2374898.0
2019-07-18,87.21,87.21,87.21,87.21,87.21,3211860.0,87.17,87.17,87.17,87.17,87.17,5594580.0,2019,7,3,86.854,86.854,86.854,86.854,86.854,2788066.0
2019-07-19,87.2,87.2,87.2,87.2,87.2,812447.0,87.21,87.21,87.21,87.21,87.21,3211860.0,2019,7,4,87.078,87.078,87.078,87.078,87.078,2597183.4
2019-07-22,87.34,87.34,87.34,87.34,87.34,3297920.0,87.2,87.2,87.2,87.2,87.2,812447.0,2019,7,0,87.158,87.158,87.158,87.158,87.158,3015239.4
2019-07-23,87.43,87.43,87.43,87.43,87.43,2691740.0,87.34,87.34,87.34,87.34,87.34,3297920.0,2019,7,1,87.27000000000001,87.27000000000001,87.27000000000001,87.27000000000001,87.27000000000001,3121709.4
2019-07-24,87.26,87.26,87.26,87.26,87.26,3228260.0,87.43,87.43,87.43,87.43,87.43,2691740.0,2019,7,2,87.288,87.288,87.288,87.288,87.288,2648445.4
2019-07-25,86.14,86.14,86.14,86.14,86.14,3146960.0,87.26,87.26,87.26,87.26,87.26,3228260.0,2019,7,3,87.074,87.074,87.074,87.074,87.074,2635465.4
2019-07-26,86.86,86.86,86.86,86.86,86.86,2819970.0,86.14,86.14,86.14,86.14,86.14,3146960.0,2019,7,4,87.006,87.006,87.006,87.006,87.006,3036970.0
2019-07-29,87.08,87.08,87.08,87.08,87.08,657946.0,86.86,86.86,86.86,86.86,86.86,2819970.0,2019,7,0,86.954,86.954,86.954,86.954,86.954,2508975.2
2019-07-30,87.24,87.24,87.24,87.24,87.24,3384990.0,87.08,87.08,87.08,87.08,87.08,657946.0,2019,7,1,86.916,86.916,86.916,86.916,86.916,2647625.2
2019-07-31,87.4,87.4,87.4,87.4,87.4,17480.0,87.24,87.24,87.24,87.24,87.24,3384990.0,2019,7,2,86.944,86.944,86.944,86.944,86.944,2005469.2
2019-08-01,83.92,83.92,83.92,83.92,83.92,2103190.0,87.4,87.4,87.4,87.4,87.4,17480.0,2019,8,3,86.5,86.5,86.5,86.5,86.5,1796715.2
2019-08-02,87.2,87.2,87.2,87.2,87.2,1999290.0,83.92,83.92,83.92,83.92,83.92,2103190.0,2019,8,4,86.56800000000001,86.56800000000001,86.56800000000001,86.56800000000001,86.56800000000001,1632579.2
2019-08-05,87.48,87.48,87.48,87.48,87.48,7381770.0,87.2,87.2,87.2,87.2,87.2,1999290.0,2019,8,0,86.648,86.648,86.648,86.648,86.648,2977344.0
2019-08-06,87.17,87.17,87.17,87.17,87.17,2844150.0,87.48,87.48,87.48,87.48,87.48,7381770.0,2019,8,1,86.634,86.634,86.634,86.634,86.634,2869176.0
2019-08-07,86.79,86.79,86.79,86.79,86.79,3853170.0,87.17,87.17,87.17,87.17,87.17,2844150.0,2019,8,2,86.512,86.512,86.512,86.512,86.512,3636314.0
2019-08-08,85.93,85.93,85.93,85.93,85.93,2302170.0,86.79,86.79,86.79,86.79,86.79,3853170.0,2019,8,3,86.914,86.914,86.914,86.914,86.914,3676110.0
2019-08-09,86.98,86.98,86.98,86.98,86.98,890826.0,85.93,85.93,85.93,85.93,85.93,2302170.0,2019,8,4,86.87,86.87,86.87,86.87,86.87,3454417.2
2019-08-12,86.87,86.87,86.87,86.87,86.87,1981330.0,86.98,86.98,86.98,86.98,86.98,890826.0,2019,8,0,86.748,86.748,86.748,86.748,86.748,2374329.2
2019-08-13,87.36,87.36,87.36,87.36,87.36,2335790.0,86.87,86.87,86.87,86.87,86.87,1981330.0,2019,8,1,86.78600000000002,86.78600000000002,86.78600000000002,86.78600000000002,86.78600000000002,2272657.2
2019-08-14,87.06,87.06,87.06,87.06,87.06,4255580.0,87.36,87.36,87.36,87.36,87.36,2335790.0,2019,8,2,86.84,86.84,86.84,86.84,86.84,2353139.2
2019-08-15,86.94,86.94,86.94,86.94,86.94,6348440.0,87.06,87.06,87.06,87.06,87.06,4255580.0,2019,8,3,87.042,87.042,87.042,87.042,87.042,3162393.2
2019-08-16,85.95,85.95,85.95,85.95,85.95,7625630.0,86.94,86.94,86.94,86.94,86.94,6348440.0,2019,8,4,86.836,86.836,86.836,86.836,86.836,4509354.0
2019-08-19,85.1,85.1,85.1,85.1,85.1,4978250.0,85.95,85.95,85.95,85.95,85.95,7625630.0,2019,8,0,86.482,86.482,86.482,86.482,86.482,5108738.0
2019-08-20,86.57,86.57,86.57,86.57,86.57,8288820.0,85.1,85.1,85.1,85.1,85.1,4978250.0,2019,8,1,86.32399999999998,86.32399999999998,86.32399999999998,86.32399999999998,86.32399999999998,6299344.0
2019-08-21,86.57,86.57,86.57,86.57,86.57,8288820.0,86.57,86.57,86.57,86.57,86.57,8288820.0,2019,8,2,86.22599999999998,86.22599999999998,86.22599999999998,86.22599999999998,86.22599999999998,7105992.0
2019-08-22,86.91,86.91,86.91,86.91,86.91,4268980.0,86.57,86.57,86.57,86.57,86.57,8288820.0,2019,8,3,86.22,86.22,86.22,86.22,86.22,6690100.0
2019-08-23,86.95,86.95,86.95,86.95,86.95,2029430.0,86.91,86.91,86.91,86.91,86.91,4268980.0,2019,8,4,86.41999999999999,86.41999999999999,86.41999999999999,86.41999999999999,86.41999999999999,5570860.0
2019-08-26,86.96,86.96,86.96,86.96,86.96,9007840.0,86.95,86.95,86.95,86.95,86.95,2029430.0,2019,8,0,86.792,86.792,86.792,86.792,86.792,6376778.0
2019-08-27,86.96,86.96,86.96,86.96,86.96,9007840.0,86.96,86.96,86.96,86.96,86.96,9007840.0,2019,8,1,86.87,86.87,86.87,86.87,86.87,6520582.0
2019-08-28,87.01,87.01,87.01,87.01,87.01,10177600.0,86.96,86.96,86.96,86.96,86.96,9007840.0,2019,8,2,86.958,86.958,86.958,86.958,86.958,6898338.0
2019-08-29,86.95,86.95,86.95,86.95,86.95,11977100.0,87.01,87.01,87.01,87.01,87.01,10177600.0,2019,8,3,86.966,86.966,86.966,86.966,86.966,8439962.0
2019-08-30,82.81,82.81,82.81,82.81,82.81,5996850.0,86.95,86.95,86.95,86.95,86.95,11977100.0,2019,8,4,86.138,86.138,86.138,86.138,86.138,9233446.0
2019-09-02,83.66,83.66,83.66,83.66,83.66,988484.0,82.81,82.81,82.81,82.81,82.81,5996850.0,2019,9,0,85.478,85.478,85.478,85.478,85.478,7629574.8
2019-09-03,85.58,85.58,85.58,85.58,85.58,6589.7,83.66,83.66,83.66,83.66,83.66,988484.0,2019,9,1,85.202,85.202,85.202,85.202,85.202,5829324.74
2019-09-04,86.5,86.5,86.5,86.5,86.5,17300.0,85.58,85.58,85.58,85.58,85.58,6589.7,2019,9,2,85.1,85.1,85.1,85.1,85.1,3797264.7399999998
2019-09-05,86.76,86.76,86.76,86.76,86.76,1031340.0,86.5,86.5,86.5,86.5,86.5,17300.0,2019,9,3,85.062,85.062,85.062,85.062,85.062,1608112.74
2019-09-06,86.4,86.4,86.4,86.4,86.4,585822.0,86.76,86.76,86.76,86.76,86.76,1031340.0,2019,9,4,85.78,85.78,85.78,85.78,85.78,525907.14
2019-09-10,86.9,86.9,86.9,86.9,86.9,18770.0,86.4,86.4,86.4,86.4,86.4,585822.0,2019,9,1,86.42800000000001,86.42800000000001,86.42800000000001,86.42800000000001,86.42800000000001,331964.33999999997
2019-09-11,86.18,86.18,86.18,86.18,86.18,4670940.0,86.9,86.9,86.9,86.9,86.9,18770.0,2019,9,2,86.548,86.548,86.548,86.548,86.548,1264834.4
2019-09-12,87.2,87.2,87.2,87.2,87.2,449778.0,86.18,86.18,86.18,86.18,86.18,4670940.0,2019,9,3,86.688,86.688,86.688,86.688,86.688,1351330.0
2019-09-16,86.72,86.72,86.72,86.72,86.72,2777210.0,87.2,87.2,87.2,87.2,87.2,449778.0,2019,9,0,86.68,86.68,86.68,86.68,86.68,1700504.0
2019-09-17,86.49,86.49,86.49,86.49,86.49,1759710.0,86.72,86.72,86.72,86.72,86.72,2777210.0,2019,9,1,86.69800000000001,86.69800000000001,86.69800000000001,86.69800000000001,86.69800000000001,1935281.6
2019-09-18,87.5,87.5,87.5,87.5,87.5,205878.0,86.49,86.49,86.49,86.49,86.49,1759710.0,2019,9,2,86.81800000000001,86.81800000000001,86.81800000000001,86.81800000000001,86.81800000000001,1972703.2
2019-09-19,86.31,86.31,86.31,86.31,86.31,5696190.0,87.5,87.5,87.5,87.5,87.5,205878.0,2019,9,3,86.84400000000001,86.84400000000001,86.84400000000001,86.84400000000001,86.84400000000001,2177753.2
2019-09-20,86.58,86.58,86.58,86.58,86.58,1278340.0,86.31,86.31,86.31,86.31,86.31,5696190.0,2019,9,4,86.72,86.72,86.72,86.72,86.72,2343465.6
2019-09-23,86.68,86.68,86.68,86.68,86.68,457843.0,86.58,86.58,86.58,86.58,86.58,1278340.0,2019,9,0,86.712,86.712,86.712,86.712,86.712,1879592.2
2019-09-24,86.9,86.9,86.9,86.9,86.9,484047.0,86.68,86.68,86.68,86.68,86.68,457843.0,2019,9,1,86.79400000000001,86.79400000000001,86.79400000000001,86.79400000000001,86.79400000000001,1624459.6
2019-09-25,86.4,86.4,86.4,86.4,86.4,419572.0,86.9,86.9,86.9,86.9,86.9,484047.0,2019,9,2,86.57400000000001,86.57400000000001,86.57400000000001,86.57400000000001,86.57400000000001,1667198.4
2019-09-26,86.25,86.25,86.25,86.25,86.25,1238950.0,86.4,86.4,86.4,86.4,86.4,419572.0,2019,9,3,86.56200000000001,86.56200000000001,86.56200000000001,86.56200000000001,86.56200000000001,775750.4
2019-09-27,86.73,86.73,86.73,86.73,86.73,1329900.0,86.25,86.25,86.25,86.25,86.25,1238950.0,2019,9,4,86.59200000000001,86.59200000000001,86.59200000000001,86.59200000000001,86.59200000000001,786062.4
2019-09-30,87.17,87.17,87.17,87.17,87.17,378240.0,86.73,86.73,86.73,86.73,86.73,1329900.0,2019,9,0,86.69,86.69,86.69,86.69,86.69,770141.8
2019-10-09,86.5,86.5,86.5,86.5,86.5,23009.0,87.17,87.17,87.17,87.17,87.17,378240.0,2019,10,2,86.61,86.61,86.61,86.61,86.61,677934.2
2019-10-10,86.71,86.71,86.71,86.71,86.71,425732.0,86.5,86.5,86.5,86.5,86.5,23009.0,2019,10,3,86.672,86.672,86.672,86.672,86.672,679166.2
2019-10-15,86.49,86.49,86.49,86.49,86.49,278510.0,86.71,86.71,86.71,86.71,86.71,425732.0,2019,10,1,86.72,86.72,86.72,86.72,86.72,487078.2
2019-10-16,87.3,87.3,87.3,87.3,87.3,283812.0,86.49,86.49,86.49,86.49,86.49,278510.0,2019,10,2,86.834,86.834,86.834,86.834,86.834,277860.6
2019-10-18,81.4,81.4,81.4,81.4,81.4,325.6,87.3,87.3,87.3,87.3,87.3,283812.0,2019,10,4,85.67999999999999,85.67999999999999,85.67999999999999,85.67999999999999,85.67999999999999,202277.72
2019-10-21,76.0,76.0,76.0,76.0,76.0,76.0,81.4,81.4,81.4,81.4,81.4,325.6,2019,10,0,83.58,83.58,83.58,83.58,83.58,197691.12
2019-10-22,84.0,84.0,84.0,84.0,84.0,8400.0,76.0,76.0,76.0,76.0,76.0,76.0,2019,10,1,83.03799999999998,83.03799999999998,83.03799999999998,83.03799999999998,83.03799999999998,114224.72
2019-11-19,67.2,67.2,67.2,67.2,67.2,28560.0,84.0,84.0,84.0,84.0,84.0,8400.0,2019,11,1,79.18,79.18,79.18,79.18,79.18,64234.719999999994
2019-11-21,60.5,60.5,60.5,60.5,60.5,16940.0,67.2,67.2,67.2,67.2,67.2,28560.0,2019,11,3,73.82000000000001,73.82000000000001,73.82000000000001,73.82000000000001,73.82000000000001,10860.32
2019-11-22,48.4,48.4,48.4,48.4,48.4,759202.0,60.5,60.5,60.5,60.5,60.5,16940.0,2019,11,4,67.22,67.22,67.22,67.22,67.22,162635.6
2019-11-25,55.1,55.1,55.1,55.1,55.1,1180540.0,48.4,48.4,48.4,48.4,48.4,759202.0,2019,11,0,63.040000000000006,63.040000000000006,63.040000000000006,63.040000000000006,63.040000000000006,398728.4
2019-11-26,53.88,53.88,53.88,53.88,53.88,1286540.0,55.1,55.1,55.1,55.1,55.1,1180540.0,2019,11,1,57.016,57.016,57.016,57.016,57.016,654356.4
2019-11-27,53.18,53.18,53.18,53.18,53.18,1447900.0,53.88,53.88,53.88,53.88,53.88,1286540.0,2019,11,2,54.212,54.212,54.212,54.212,54.212,938224.4
2019-11-28,55.1,55.1,55.1,55.1,55.1,182877.0,53.18,53.18,53.18,53.18,53.18,1447900.0,2019,11,3,53.132000000000005,53.132000000000005,53.132000000000005,53.132000000000005,53.132000000000005,971411.8
2019-12-02,66.0,66.0,66.0,66.0,66.0,33000.0,55.1,55.1,55.1,55.1,55.1,182877.0,2019,12,0,56.652,56.652,56.652,56.652,56.652,826171.4
2019-12-03,72.11,72.11,72.11,72.11,72.11,685000.0,66.0,66.0,66.0,66.0,66.0,33000.0,2019,12,1,60.053999999999995,60.053999999999995,60.053999999999995,60.053999999999995,60.053999999999995,727063.4
2019-12-04,74.98,74.98,74.98,74.98,74.98,982238.0,72.11,72.11,72.11,72.11,72.11,685000.0,2019,12,2,64.274,64.274,64.274,64.274,64.274,666203.0
2019-12-10,75.38,75.38,75.38,75.38,75.38,58800.0,74.98,74.98,74.98,74.98,74.98,982238.0,2019,12,1,68.714,68.714,68.714,68.714,68.714,388383.0
2019-12-11,76.48,76.48,76.48,76.48,76.48,1094790.0,75.38,75.38,75.38,75.38,75.38,58800.0,2019,12,2,72.99000000000001,72.99000000000001,72.99000000000001,72.99000000000001,72.99000000000001,570765.6
2019-12-12,74.66,74.66,74.66,74.66,74.66,687957.0,76.48,76.48,76.48,76.48,76.48,1094790.0,2019,12,3,74.72200000000001,74.72200000000001,74.72200000000001,74.72200000000001,74.72200000000001,701757.0
2019-12-13,60.0,60.0,60.0,60.0,60.0,60.0,74.66,74.66,74.66,74.66,74.66,687957.0,2019,12,4,72.3,72.3,72.3,72.3,72.3,564769.0
2019-12-16,61.93,61.93,61.93,61.93,61.93,1734000.0,60.0,60.0,60.0,60.0,60.0,60.0,2019,12,0,69.69,69.69,69.69,69.69,69.69,715121.4
2019-12-17,71.26,71.26,71.26,71.26,71.26,257902.0,61.93,61.93,61.93,61.93,61.93,1734000.0,2019,12,1,68.86600000000001,68.86600000000001,68.86600000000001,68.86600000000001,68.86600000000001,754941.8
2019-12-18,75.15,75.15,75.15,75.15,75.15,497510.0,71.26,71.26,71.26,71.26,71.26,257902.0,2019,12,2,68.6,68.6,68.6,68.6,68.6,635485.8
2019-12-19,76.0,76.0,76.0,76.0,76.0,6384.0,75.15,75.15,75.15,75.15,75.15,497510.0,2019,12,3,68.86800000000001,68.86800000000001,68.86800000000001,68.86800000000001,68.86800000000001,499171.2
2019-12-20,77.0,77.0,77.0,77.0,77.0,6160.0,76.0,76.0,76.0,76.0,76.0,6384.0,2019,12,4,72.268,72.268,72.268,72.268,72.268,500391.2
2019-12-23,75.82,75.82,75.82,75.82,75.82,448070.0,77.0,77.0,77.0,77.0,77.0,6160.0,2019,12,0,75.046,75.046,75.046,75.046,75.046,243205.2
2019-12-25,82.8,82.8,82.8,82.8,82.8,351238.0,75.82,75.82,75.82,75.82,75.82,448070.0,2019,12,2,77.35400000000001,77.35400000000001,77.35400000000001,77.35400000000001,77.35400000000001,261872.4
2019-12-27,75.0,75.0,75.0,75.0,75.0,65475.0,82.8,82.8,82.8,82.8,82.8,351238.0,2019,12,4,77.324,77.324,77.324,77.324,77.324,175465.4
2019-12-30,68.7,68.7,68.7,68.7,68.7,68700.0,75.0,75.0,75.0,75.0,75.0,65475.0,2019,12,0,75.864,75.864,75.864,75.864,75.864,187928.6
2019-12-31,70.0,70.0,70.0,70.0,70.0,71680.0,68.7,68.7,68.7,68.7,68.7,68700.0,2019,12,1,74.464,74.464,74.464,74.464,74.464,201032.6
2020-01-06,73.1,73.1,73.1,73.1,73.1,35600.0,70.0,70.0,70.0,70.0,70.0,71680.0,2020,1,0,73.92,73.92,73.92,73.92,73.92,118538.6
2020-01-07,76.2,76.2,76.2,76.2,76.2,30480.0,73.1,73.1,73.1,73.1,73.1,35600.0,2020,1,1,72.6,72.6,72.6,72.6,72.6,54387.0
2020-01-08,80.1,80.1,80.1,80.1,80.1,24030.0,76.2,76.2,76.2,76.2,76.2,30480.0,2020,1,2,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,73.61999999999999,46098.0
2020-01-09,84.5,84.5,84.5,84.5,84.5,29575.0,80.1,80.1,80.1,80.1,80.1,24030.0,2020,1,3,76.78,76.78,76.78,76.78,76.78,38273.0
2020-02-18,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,84.5,29575.0,2020,2,1,79.67999999999999,79.67999999999999,79.67999999999999,79.67999999999999,79.67999999999999,23953.9
2020-03-11,68.0,68.0,68.0,68.0,68.0,20400.0,84.5,84.5,84.5,84.5,84.5,84.5,2020,3,2,78.66,78.66,78.66,78.66,78.66,20913.9
2020-03-12,81.0,81.0,81.0,81.0,81.0,81000.0,68.0,68.0,68.0,68.0,68.0,20400.0,2020,3,3,79.61999999999999,79.61999999999999,79.61999999999999,79.61999999999999,79.61999999999999,31017.9
2020-03-13,84.4,84.4,84.4,84.4,84.4,50640.0,81.0,81.0,81.0,81.0,81.0,81000.0,2020,3,4,80.48,80.48,80.48,80.48,80.48,36339.9
2020-03-17,86.1,86.1,86.1,86.1,86.1,40897.5,84.4,84.4,84.4,84.4,84.4,50640.0,2020,3,1,80.8,80.8,80.8,80.8,80.8,38604.4
2020-03-18,83.97,83.97,83.97,83.97,83.97,585695.0,86.1,86.1,86.1,86.1,86.1,40897.5,2020,3,2,80.694,80.694,80.694,80.694,80.694,155726.5
2020-03-20,84.72,84.72,84.72,84.72,84.72,398180.0,83.97,83.97,83.97,83.97,83.97,585695.0,2020,3,4,84.038,84.038,84.038,84.038,84.038,231282.5
2020-03-23,85.0,85.0,85.0,85.0,85.0,17425.0,84.72,84.72,84.72,84.72,84.72,398180.0,2020,3,0,84.838,84.838,84.838,84.838,84.838,218567.5
2020-03-24,87.0,87.0,87.0,87.0,87.0,478600.0,85.0,85.0,85.0,85.0,85.0,17425.0,2020,3,1,85.35799999999999,85.35799999999999,85.35799999999999,85.35799999999999,85.35799999999999,304159.5
2020-03-25,86.33,86.33,86.33,86.33,86.33,19855.1,87.0,87.0,87.0,87.0,87.0,478600.0,2020,3,2,85.404,85.404,85.404,85.404,85.404,299951.02
2020-03-27,86.3,86.3,86.3,86.3,86.3,8630.0,86.33,86.33,86.33,86.33,86.33,19855.1,2020,3,4,85.86999999999999,85.86999999999999,85.86999999999999,85.86999999999999,85.86999999999999,184538.02
2020-04-01,86.7,86.7,86.7,86.7,86.7,9103.5,86.3,86.3,86.3,86.3,86.3,8630.0,2020,4,2,86.266,86.266,86.266,86.266,86.266,106722.72
2020-04-07,87.2,87.2,87.2,87.2,87.2,11597.6,86.7,86.7,86.7,86.7,86.7,9103.5,2020,4,1,86.706,86.706,86.706,86.706,86.706,105557.23999999999
2020-04-10,86.8,86.8,86.8,86.8,86.8,9200.08,87.2,87.2,87.2,87.2,87.2,11597.6,2020,4,4,86.66600000000001,86.66600000000001,86.66600000000001,86.66600000000001,86.66600000000001,11677.256
2020-04-16,85.37,85.37,85.37,85.37,85.37,6146.3,86.8,86.8,86.8,86.8,86.8,9200.08,2020,4,3,86.474,86.474,86.474,86.474,86.474,8935.496000000001
2020-04-17,86.17,86.17,86.17,86.17,86.17,9566.2,85.37,85.37,85.37,85.37,85.37,6146.3,2020,4,4,86.44800000000001,86.44800000000001,86.44800000000001,86.44800000000001,86.44800000000001,9122.736
2020-04-22,85.43,85.43,85.43,85.43,85.43,15720.0,86.17,86.17,86.17,86.17,86.17,9566.2,2020,4,2,86.19399999999999,86.19399999999999,86.19399999999999,86.19399999999999,86.19399999999999,10446.036
2020-04-29,86.0,86.0,86.0,86.0,86.0,86.0,85.43,85.43,85.43,85.43,85.43,15720.0,2020,4,2,85.954,85.954,85.954,85.954,85.954,8143.716
2020-05-12,74.34,74.34,74.34,74.34,74.34,347916.0,86.0,86.0,86.0,86.0,86.0,86.0,2020,5,1,83.46200000000002,83.46200000000002,83.46200000000002,83.46200000000002,83.46200000000002,75886.9
2020-05-13,88.0,88.0,88.0,88.0,88.0,9592.0,74.34,74.34,74.34,74.34,74.34,347916.0,2020,5,2,83.98800000000001,83.98800000000001,83.98800000000001,83.98800000000001,83.98800000000001,76576.04000000001
2020-06-03,89.1,89.1,89.1,89.1,89.1,27353.7,88.0,88.0,88.0,88.0,88.0,9592.0,2020,6,2,84.574,84.574,84.574,84.574,84.574,80133.54000000001
2020-06-04,89.3,89.3,89.3,89.3,89.3,20682.3,89.1,89.1,89.1,89.1,89.1,27353.7,2020,6,3,85.348,85.348,85.348,85.348,85.348,81126.0
2020-06-05,83.98,83.98,83.98,83.98,83.98,172325.0,89.3,89.3,89.3,89.3,89.3,20682.3,2020,6,4,84.944,84.944,84.944,84.944,84.944,115573.8
2020-06-08,89.2,89.2,89.2,89.2,89.2,20605.2,83.98,83.98,83.98,83.98,83.98,172325.0,2020,6,0,87.916,87.916,87.916,87.916,87.916,50111.64
2020-06-11,89.4,89.4,89.4,89.4,89.4,8046.0,89.2,89.2,89.2,89.2,89.2,20605.2,2020,6,3,88.196,88.196,88.196,88.196,88.196,49802.44
2020-06-12,74.54,74.54,74.54,74.54,74.54,1060000.0,89.4,89.4,89.4,89.4,89.4,8046.0,2020,6,4,85.284,85.284,85.284,85.284,85.284,256331.7
2020-06-15,69.42,69.42,69.42,69.42,69.42,42834.1,74.54,74.54,74.54,74.54,74.54,1060000.0,2020,6,0,81.308,81.308,81.308,81.308,81.308,260762.06
2020-06-16,80.0,80.0,80.0,80.0,80.0,80000.0,69.42,69.42,69.42,69.42,69.42,42834.1,2020,6,1,80.512,80.512,80.512,80.512,80.512,242297.06
2020-06-18,90.1,90.1,90.1,90.1,90.1,18020.0,80.0,80.0,80.0,80.0,80.0,80000.0,2020,6,3,80.69200000000001,80.69200000000001,80.69200000000001,80.69200000000001,80.69200000000001,241780.02000000002
2020-06-19,90.5,90.5,90.5,90.5,90.5,349692.0,90.1,90.1,90.1,90.1,90.1,18020.0,2020,6,4,80.912,80.912,80.912,80.912,80.912,310109.22000000003
2020-06-22,93.7,93.7,93.7,93.7,93.7,12368.4,90.5,90.5,90.5,90.5,90.5,349692.0,2020,6,0,84.744,84.744,84.744,84.744,84.744,100582.9
2020-06-24,90.0,90.0,90.0,90.0,90.0,1422000.0,93.7,93.7,93.7,93.7,93.7,12368.4,2020,6,2,88.86,88.86,88.86,88.86,88.86,376416.07999999996
2020-06-29,88.83,88.83,88.83,88.83,88.83,520632.0,90.0,90.0,90.0,90.0,90.0,1422000.0,2020,6,0,90.626,90.626,90.626,90.626,90.626,464542.48
2020-06-30,93.0,93.0,93.0,93.0,93.0,9300.0,88.83,88.83,88.83,88.83,88.83,520632.0,2020,6,1,91.20599999999999,91.20599999999999,91.20599999999999,91.20599999999999,91.20599999999999,462798.48
2020-07-02,93.79,93.79,93.79,93.79,93.79,133274.0,93.0,93.0,93.0,93.0,93.0,9300.0,2020,7,3,91.864,91.864,91.864,91.864,91.864,419514.88
2020-07-06,92.94,92.94,92.94,92.94,92.94,287664.0,93.79,93.79,93.79,93.79,93.79,133274.0,2020,7,0,91.712,91.712,91.712,91.712,91.712,474574.0
2020-07-07,100.0,100.0,100.0,100.0,100.0,154800.0,92.94,92.94,92.94,92.94,92.94,287664.0,2020,7,1,93.712,93.712,93.712,93.712,93.712,221134.0
2020-07-08,87.29,87.29,87.29,87.29,87.29,976382.0,100.0,100.0,100.0,100.0,100.0,154800.0,2020,7,2,93.404,93.404,93.404,93.404,93.404,312284.0
2020-07-09,86.92,86.92,86.92,86.92,86.92,781332.0,87.29,87.29,87.29,87.29,87.29,976382.0,2020,7,3,92.188,92.188,92.188,92.188,92.188,466690.4
2020-07-10,93.5,93.5,93.5,93.5,93.5,9350.0,86.92,86.92,86.92,86.92,86.92,781332.0,2020,7,4,92.13,92.13,92.13,92.13,92.13,441905.6
2020-07-13,85.13,85.13,85.13,85.13,85.13,1084510.0,93.5,93.5,93.5,93.5,93.5,9350.0,2020,7,0,90.568,90.568,90.568,90.568,90.568,601274.8
2020-07-14,84.87,84.87,84.87,84.87,84.87,1563230.0,85.13,85.13,85.13,85.13,85.13,1084510.0,2020,7,1,87.542,87.542,87.542,87.542,87.542,882960.8
